scenario,time_h,rainfall_mm_h,fs,wetness_index,suction_kpa,pore_pressure_kpa,crack_water_head_m
Vegetated slope,79.0,0.0,2.1793297610254903,2.28638141192886,24.134699886313456,0.0,0.0
Vegetated slope,79.25,0.0,2.181526323986223,2.258602896990267,24.210456660087836,0.0,0.0
Vegetated slope,79.5,0.0,2.183710547910646,2.2311618786251537,24.285697248740803,0.0,0.0
Vegetated slope,79.75,0.0,2.185882364786365,2.2040542564006005,24.36042178879245,0.0,0.0
Vegetated slope,80.0,0.0,2.188041709163635,2.1772759797021197,24.43463044847083,0.0,0.0
Vegetated slope,80.25,0.0,2.190188518142875,2.1508230471283847,24.508323428421278,0.0,0.0
Vegetated slope,80.5,0.0,2.1923227313619855,2.1246915058933107,24.58150096240701,0.0,0.0
Vegetated slope,80.75,0.0,2.1944442909834514,2.098877451235402,24.654163317998616,0.0,0.0
Vegetated slope,81.0,0.0,2.196553141681208,2.073377025834273,24.72631079725034,0.0,0.0
Vegetated slope,81.25,0.0,2.1986492306272343,2.0481864192342645,24.79794373736084,0.0,0.0
Vegetated slope,81.5,0.0,2.200732507477874,2.023301867275051,24.869062511316663,0.0,0.0
Vegetated slope,81.75,0.0,2.202802924359844,1.9987196515291805,24.939667528516335,0.0,0.0
Vegetated slope,82.0,0.0,2.2048604358559234,1.9744360987464349,25.009759235373362,0.0,0.0
Vegetated slope,82.25,0.0,2.206904998990295,1.9504475803049492,25.079338115896515,0.0,0.0
Vegetated slope,82.5,0.0,2.2089365732135375,1.926750511668997,25.14840469224573,0.0,0.0
Vegetated slope,82.75,0.0,2.2109551203872275,1.9033413518533622,25.216959525262247,0.0,0.0
Vegetated slope,83.0,0.0,2.212960604768165,1.8802166028942215,25.285003214971603,0.0,0.0
Vegetated slope,83.25,0.0,2.214952992992185,1.8573728093264523,25.35253640105824,0.0,0.0
Vegetated slope,83.5,0.0,2.2169322540575567,1.8348065576672927,25.419559763310613,0.0,0.0
Vegetated slope,83.75,0.0,2.2188983593079445,1.812514475906275,25.486074022035698,0.0,0.0
Vegetated slope,84.0,0.0,2.220851282414946,1.7904932330013552,25.552079938442105,0.0,0.0
Vegetated slope,84.25,0.0,2.222790999360162,1.768739538381166,25.617578314990766,0.0,0.0
Vegetated slope,84.5,0.0,2.22471748841683,1.7472501414533141,25.68256999571269,0.0,0.0
Vegetated slope,84.75,0.0,2.2266307301309745,1.726021831118656,25.747055866492964,0.0,0.0
Vegetated slope,85.0,0.0,2.228530707302106,1.7050514352914707,25.811036855320566,0.0,0.0
Vegetated slope,85.25,0.0,2.2304174049634367,1.6843358204254646,25.87451393250352,0.0,0.0
Vegetated slope,85.5,0.0,2.232290810361626,1.6638718910455348,25.93748811084901,0.0,0.0
Vegetated slope,85.75,0.0,2.234150912936048,1.6436565892852215,25.999960445808245,0.0,0.0
